model,project,bug_id,variant,status,trigger_appear,n_trigger_total,n_trigger_appear,n_trigger_pred_success,matched_triggers,pred_success_triggers
Claude,Closure,128,128_5,pass,no,1,0,0,,
Claude,Closure,128,128_6,pass,no,1,0,0,,
Claude,Closure,128,128_7,pass,no,1,0,0,,
Claude,Closure,128,128_8,pass,no,1,0,0,,
Claude,Closure,128,128_9,pass,no,1,0,0,,
Claude,Closure,129,129,not pass,no,1,0,0,,
Claude,Closure,129,129_1,pass,no,1,0,0,,
Claude,Closure,129,129_10,pass,no,1,0,0,,
Claude,Closure,129,129_11,pass,no,1,0,0,,
Claude,Closure,129,129_12,pass,no,1,0,0,,
Claude,Closure,129,129_13,pass,no,1,0,0,,
Claude,Closure,129,129_14,not pass,no,1,0,0,,
Claude,Closure,129,129_15,pass,no,1,0,0,,
Claude,Closure,129,129_16,not pass,no,1,0,0,,
Claude,Closure,129,129_17,pass,no,1,0,0,,
Claude,Closure,129,129_18,pass,no,1,0,0,,
Claude,Closure,129,129_19,pass,no,1,0,0,,
Claude,Closure,129,129_2,pass,no,1,0,0,,
Claude,Closure,129,129_20,pass,no,1,0,0,,
Claude,Closure,129,129_21,pass,no,1,0,0,,
Claude,Closure,129,129_22,pass,no,1,0,0,,
Claude,Closure,129,129_3,pass,no,1,0,0,,
Claude,Closure,129,129_4,pass,no,1,0,0,,
Claude,Closure,129,129_5,not pass,no,1,0,0,,
Claude,Closure,129,129_6,not pass,no,1,0,0,,
Claude,Closure,129,129_7,pass,no,1,0,0,,
Claude,Closure,129,129_8,pass,yes,1,1,0,com.google.javascript.jscomp.IntegrationTest::testIssue937,
Claude,Closure,129,129_9,pass,no,1,0,0,,
Claude,Closure,130,130,not pass,yes,1,1,0,com.google.javascript.jscomp.CollapsePropertiesTest::testIssue931,
Claude,Closure,130,130_1,not pass,no,1,0,0,,
Claude,Closure,131,131,not pass,no,2,0,0,,
Claude,Closure,131,131_1,not pass,no,2,0,0,,
Claude,Closure,131,131_2,not pass,yes,2,2,1,com.google.javascript.jscomp.ConvertToDottedPropertiesTest::testDoNotConvert; com.google.javascript.jscomp.ConvertToDottedPropertiesTest::testQuotedProps,com.google.javascript.jscomp.ConvertToDottedPropertiesTest::testDoNotConvert
Claude,Closure,131,131_3,pass,no,2,0,0,,
Claude,Closure,131,131_4,pass,no,2,0,0,,
Claude,Closure,131,131_5,not pass,no,2,0,0,,
Claude,Closure,131,131_6,pass,no,2,0,0,,
Claude,Closure,131,131_7,pass,no,2,0,0,,
Claude,Closure,131,131_8,pass,no,2,0,0,,
Claude,Closure,131,131_9,not pass,no,2,0,0,,
Claude,Closure,132,132,not pass,no,1,0,0,,
Claude,Closure,132,132_1,not pass,yes,1,1,0,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest::testIssue925,
Claude,Closure,133,133,not pass,no,1,0,0,,
Claude,Closure,133,133_1,not compilable,no,1,0,0,,
Claude,Closure,133,133_10,not pass,no,1,0,0,,
Claude,Closure,133,133_11,not pass,no,1,0,0,,
Claude,Closure,133,133_12,not pass,no,1,0,0,,
Claude,Closure,133,133_13,not pass,no,1,0,0,,
Claude,Closure,133,133_14,not pass,no,1,0,0,,
Claude,Closure,133,133_15,not pass,no,1,0,0,,
Claude,Closure,133,133_16,not pass,no,1,0,0,,
Claude,Closure,133,133_17,not pass,no,1,0,0,,
Claude,Closure,133,133_18,not pass,yes,1,1,1,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testTextExtents,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testTextExtents
Claude,Closure,133,133_2,not pass,no,1,0,0,,
Claude,Closure,133,133_3,not pass,no,1,0,0,,
Claude,Closure,133,133_4,not pass,no,1,0,0,,
Claude,Closure,133,133_5,not pass,no,1,0,0,,
Claude,Closure,133,133_6,not pass,no,1,0,0,,
Claude,Closure,133,133_7,not pass,no,1,0,0,,
Claude,Closure,133,133_8,not pass,no,1,0,0,,
Claude,Closure,133,133_9,not pass,no,1,0,0,,
Claude,Closure,134,134,not compilable,yes,2,1,1,com.google.javascript.jscomp.AmbiguatePropertiesTest::testImplementsAndExtends,com.google.javascript.jscomp.AmbiguatePropertiesTest::testImplementsAndExtends
Claude,Closure,134,134_1,not compilable,no,2,0,0,,
Claude,Closure,134,134_2,not pass,yes,2,1,0,com.google.javascript.jscomp.TypeCheckTest::testIssue86,
Claude,Closure,134,134_3,not pass,no,2,0,0,,
Claude,Closure,135,135,not pass,no,2,0,0,,
Claude,Closure,135,135_1,not pass,no,2,0,0,,
Claude,Closure,135,135_10,not pass,no,2,0,0,,
Claude,Closure,135,135_11,not compilable,no,2,0,0,,
Claude,Closure,135,135_12,not pass,no,2,0,0,,
Claude,Closure,135,135_13,not compilable,no,2,0,0,,
Claude,Closure,135,135_14,not pass,no,2,0,0,,
Claude,Closure,135,135_2,not pass,yes,2,1,0,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest::testRewritePrototypeMethods2,
Claude,Closure,135,135_3,not pass,no,2,0,0,,
Claude,Closure,135,135_4,not pass,no,2,0,0,,
Claude,Closure,135,135_5,not pass,no,2,0,0,,
Claude,Closure,135,135_6,not compilable,no,2,0,0,,
Claude,Closure,135,135_7,not pass,no,2,0,0,,
Claude,Closure,135,135_8,not pass,no,2,0,0,,
Claude,Closure,135,135_9,not pass,yes,2,1,0,com.google.javascript.jscomp.TypeCheckTest::testGoodExtends9,
Claude,Closure,136,136,not pass,yes,4,4,0,com.google.javascript.jscomp.InlineGettersTest::testIssue2508576_1; com.google.javascript.jscomp.InlineGettersTest::testIssue2508576_3; com.google.javascript.jscomp.MethodCheckTest::testSeparateMethods; com.google.javascript.jscomp.RenameVarsTest::testDollarSignSuperExport2,
Claude,Closure,137,137,not pass,no,5,0,0,,
Claude,Closure,137,137_1,not pass,no,5,0,0,,
Claude,Closure,137,137_10,not pass,no,5,0,0,,
Claude,Closure,137,137_11,not pass,no,5,0,0,,
Claude,Closure,137,137_12,not pass,no,5,0,0,,
Claude,Closure,137,137_2,not compilable,no,5,0,0,,
Claude,Closure,137,137_3,not compilable,no,5,0,0,,
Claude,Closure,137,137_4,not pass,no,5,0,0,,
Claude,Closure,137,137_5,not pass,yes,5,4,0,com.google.javascript.jscomp.MakeDeclaredNamesUniqueTest::testArguments; com.google.javascript.jscomp.MakeDeclaredNamesUniqueTest::testMakeLocalNamesUniqueWithContext1; com.google.javascript.jscomp.MakeDeclaredNamesUniqueTest::testOnlyInversion3; com.google.javascript.jscomp.MakeDeclaredNamesUniqueTest::testOnlyInversion4,
Claude,Closure,137,137_6,not pass,yes,5,1,0,com.google.javascript.jscomp.NormalizeTest::testRemoveDuplicateVarDeclarations2,
Claude,Closure,137,137_7,not pass,no,5,0,0,,
Claude,Closure,137,137_8,not pass,no,5,0,0,,
Claude,Closure,137,137_9,not pass,no,5,0,0,,
Claude,Closure,138,138,not pass,yes,5,3,3,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsArrayOnNull; com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsFunctionOnNull; com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsObjectOnNull,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsArrayOnNull; com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsFunctionOnNull; com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsObjectOnNull
Claude,Closure,138,138_1,not pass,no,5,0,0,,
Claude,Closure,138,138_2,not pass,yes,5,2,0,com.google.javascript.jscomp.TypeCheckTest::testIssue124; com.google.javascript.jscomp.TypeCheckTest::testIssue124b,
Claude,Closure,138,138_3,not pass,no,5,0,0,,
Claude,Closure,138,138_4,not pass,no,5,0,0,,
Claude,Closure,139,139,not pass,no,3,0,0,,
Claude,Closure,139,139_1,not pass,no,3,0,0,,
Claude,Closure,139,139_2,not pass,yes,3,3,0,com.google.javascript.jscomp.NormalizeTest::testMoveFunctions2; com.google.javascript.jscomp.NormalizeTest::testNormalizeFunctionDeclarations; com.google.javascript.jscomp.NormalizeTest::testRemoveDuplicateVarDeclarations3,
Claude,Closure,140,140,not pass,no,1,0,0,,
Claude,Closure,140,140_1,not pass,no,1,0,0,,
Claude,Closure,140,140_10,not pass,no,1,0,0,,
Claude,Closure,140,140_11,not pass,no,1,0,0,,
Claude,Closure,140,140_12,not pass,no,1,0,0,,
Claude,Closure,140,140_2,not pass,yes,1,1,0,com.google.javascript.jscomp.CrossModuleCodeMotionTest::testEmptyModule,
Claude,Closure,140,140_3,not pass,no,1,0,0,,
Claude,Closure,140,140_4,not compilable,no,1,0,0,,
Claude,Closure,140,140_5,not pass,no,1,0,0,,
Claude,Closure,140,140_6,not pass,no,1,0,0,,
Claude,Closure,140,140_7,not pass,no,1,0,0,,
Claude,Closure,140,140_8,not pass,no,1,0,0,,
Claude,Closure,140,140_9,not pass,no,1,0,0,,
Claude,Closure,141,141,not pass,no,8,0,0,,
Claude,Closure,141,141_1,not pass,no,8,0,0,,
Claude,Closure,141,141_10,not pass,no,8,0,0,,
Claude,Closure,141,141_11,not pass,no,8,0,0,,
Claude,Closure,141,141_12,not pass,no,8,0,0,,
Claude,Closure,141,141_2,not pass,yes,8,2,0,com.google.javascript.jscomp.ExpresssionDecomposerTest::testCanExposeExpression2; com.google.javascript.jscomp.ExpresssionDecomposerTest::testCanExposeExpression7,
Claude,Closure,141,141_3,not pass,no,8,0,0,,
Claude,Closure,141,141_4,not pass,yes,8,1,0,com.google.javascript.jscomp.InlineFunctionsTest::testDecomposeAnonymousInCall,
Claude,Closure,141,141_5,not pass,no,8,0,0,,
Claude,Closure,141,141_6,not pass,no,8,0,0,,
Claude,Closure,141,141_7,not pass,yes,8,5,0,com.google.javascript.jscomp.PureFunctionIdentifierTest::testCallFunctionFOrG; com.google.javascript.jscomp.PureFunctionIdentifierTest::testCallFunctionFOrGViaHook; com.google.javascript.jscomp.PureFunctionIdentifierTest::testCallFunctionFOrGViaHookWithSideEffects; com.google.javascript.jscomp.PureFunctionIdentifierTest::testCallFunctionFOrGWithSideEffects; com.google.javascript.jscomp.PureFunctionIdentifierTest::testCallFunctionForGorH,
Claude,Closure,141,141_8,not pass,no,8,0,0,,
Claude,Closure,141,141_9,not pass,no,8,0,0,,
Claude,Closure,142,142,not pass,yes,2,1,0,com.google.javascript.jscomp.CoalesceVariableNamesTest::testParameter4,
Claude,Closure,142,142_1,not pass,no,2,0,0,,
Claude,Closure,142,142_2,not pass,no,2,0,0,,
Claude,Closure,142,142_3,not pass,no,2,0,0,,
Claude,Closure,142,142_4,not pass,no,2,0,0,,
Claude,Closure,142,142_5,not pass,no,2,0,0,,
Claude,Closure,142,142_6,not pass,no,2,0,0,,
Claude,Closure,142,142_7,not pass,yes,2,1,1,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testParseLicenseWithAnnotation,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testParseLicenseWithAnnotation
Claude,Closure,142,142_8,not pass,no,2,0,0,,
Claude,Closure,143,143,not pass,yes,3,3,1,com.google.javascript.jscomp.CommandLineRunnerTest::testDefineFlag3; com.google.javascript.jscomp.RemoveConstantExpressionsTest::testCall1; com.google.javascript.jscomp.RemoveConstantExpressionsTest::testNew1,com.google.javascript.jscomp.CommandLineRunnerTest::testDefineFlag3
Claude,Closure,144,144,not pass,no,84,0,0,,
Claude,Closure,144,144_1,not pass,yes,84,12,0,com.google.javascript.jscomp.CodePrinterTest::testEmitUnknownParamTypesAsAllType; com.google.javascript.jscomp.CodePrinterTest::testOptionalTypesAnnotation; com.google.javascript.jscomp.CodePrinterTest::testTempConstructor; com.google.javascript.jscomp.CodePrinterTest::testTypeAnnotations; com.google.javascript.jscomp.CodePrinterTest::testTypeAnnotationsAssign; com.google.javascript.jscomp.CodePrinterTest::testTypeAnnotationsDispatcher1; com.google.javascript.jscomp.CodePrinterTest::testTypeAnnotationsDispatcher2; com.google.javascript.jscomp.CodePrinterTest::testTypeAnnotationsImplements; com.google.javascript.jscomp.CodePrinterTest::testTypeAnnotationsMember; com.google.javascript.jscomp.CodePrinterTest::testTypeAnnotationsMemberSubclass; com.google.javascript.jscomp.CodePrinterTest::testTypeAnnotationsNamespace; com.google.javascript.jscomp.CodePrinterTest::testVariableArgumentsTypesAnnotation,
Claude,Closure,144,144_10,not pass,no,84,0,0,,
Claude,Closure,144,144_11,not compilable,no,84,0,0,,
Claude,Closure,144,144_12,not pass,no,84,0,0,,
Claude,Closure,144,144_13,not pass,yes,84,17,0,com.google.javascript.jscomp.TypeCheckTest::testDuplicateStaticMethodDecl1; com.google.javascript.jscomp.TypeCheckTest::testDuplicateStaticMethodDecl5; com.google.javascript.jscomp.TypeCheckTest::testFunctionInference1; com.google.javascript.jscomp.TypeCheckTest::testFunctionInference12; com.google.javascript.jscomp.TypeCheckTest::testFunctionInference13; com.google.javascript.jscomp.TypeCheckTest::testFunctionInference15; com.google.javascript.jscomp.TypeCheckTest::testFunctionInference16; com.google.javascript.jscomp.TypeCheckTest::testFunctionInference2; com.google.javascript.jscomp.TypeCheckTest::testFunctionInference3; com.google.javascript.jscomp.TypeCheckTest::testFunctionInference4; com.google.javascript.jscomp.TypeCheckTest::testFunctionInference7; com.google.javascript.jscomp.TypeCheckTest::testFunctionInference8; com.google.javascript.jscomp.TypeCheckTest::testFunctionInference9; com.google.javascript.jscomp.TypeCheckTest::testGoodExtends7; com.google.javascript.jscomp.TypeCheckTest::testNestedFunctionInference1; com.google.javascript.jscomp.TypeCheckTest::testScoping10; com.google.javascript.jscomp.TypeCheckTest::testTypeRedefinition,
Claude,Closure,144,144_14,not pass,yes,84,9,0,com.google.javascript.jscomp.TypeCheckTest::testBadConstructorCall; com.google.javascript.jscomp.TypeCheckTest::testBug911118; com.google.javascript.jscomp.TypeCheckTest::testDontAddMethodsIfNoConstructor; com.google.javascript.jscomp.TypeCheckTest::testInferredReturn1; com.google.javascript.jscomp.TypeCheckTest::testInferredReturn2; com.google.javascript.jscomp.TypeCheckTest::testInferredReturn3; com.google.javascript.jscomp.TypeCheckTest::testInferredReturn4; com.google.javascript.jscomp.TypeCheckTest::testInferredReturn6; com.google.javascript.jscomp.TypeCheckTest::testInterfaceInheritanceCheck11,
Claude,Closure,144,144_15,not pass,yes,84,10,0,com.google.javascript.jscomp.TypeCheckTest::testDuplicateOldTypeDef; com.google.javascript.jscomp.TypeCheckTest::testDuplicateTypeDef; com.google.javascript.jscomp.TypeCheckTest::testErrorMismatchingPropertyOnInterface5; com.google.javascript.jscomp.TypeCheckTest::testInterfaceInheritanceCheck7; com.google.javascript.jscomp.TypeCheckTest::testPrototypePropertyReference; com.google.javascript.jscomp.TypedScopeCreatorTest::testConstructorNode; com.google.javascript.jscomp.TypedScopeCreatorTest::testConstructorProperty; com.google.javascript.jscomp.TypedScopeCreatorTest::testMethodBeforeFunction; com.google.javascript.jscomp.TypedScopeCreatorTest::testPropertiesOnInterface; com.google.javascript.jscomp.TypedScopeCreatorTest::testReturnTypeInference1,
Claude,Closure,144,144_16,not pass,no,84,0,0,,
Claude,Closure,144,144_17,not pass,no,84,0,0,,
Claude,Closure,144,144_18,not pass,no,84,0,0,,
Claude,Closure,144,144_2,not pass,yes,84,2,0,com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest::testRewritePrototypeMethods2; com.google.javascript.jscomp.DisambiguatePropertiesTest::testStaticProperty,
Claude,Closure,144,144_3,not pass,yes,84,8,0,com.google.javascript.jscomp.ExternExportsPassTest::testExportDontEmitPrototypePathPrefix; com.google.javascript.jscomp.ExternExportsPassTest::testExportMultiple; com.google.javascript.jscomp.ExternExportsPassTest::testExportMultiple2; com.google.javascript.jscomp.ExternExportsPassTest::testExportMultiple3; com.google.javascript.jscomp.ExternExportsPassTest::testExportProperty; com.google.javascript.jscomp.ExternExportsPassTest::testExportSymbol; com.google.javascript.jscomp.ExternExportsPassTest::testExportSymbolDefinedInVar; com.google.javascript.jscomp.ExternExportsPassTest::testExportSymbolWithConstructor,
Claude,Closure,144,144_4,not pass,no,84,0,0,,
Claude,Closure,144,144_5,not pass,no,84,0,0,,
Claude,Closure,144,144_6,not pass,yes,84,16,16,com.google.javascript.jscomp.LooseTypeCheckTest::testDuplicateStaticMethodDecl1; com.google.javascript.jscomp.LooseTypeCheckTest::testDuplicateStaticMethodDecl5; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference1; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference12; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference13; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference15; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference16; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference2; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference3; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference4; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference7; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference8; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference9; com.google.javascript.jscomp.LooseTypeCheckTest::testNestedFunctionInference1; com.google.javascript.jscomp.LooseTypeCheckTest::testScoping10; com.google.javascript.jscomp.LooseTypeCheckTest::testTypeRedefinition,com.google.javascript.jscomp.LooseTypeCheckTest::testDuplicateStaticMethodDecl1; com.google.javascript.jscomp.LooseTypeCheckTest::testDuplicateStaticMethodDecl5; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference1; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference12; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference13; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference15; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference16; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference2; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference3; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference4; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference7; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference8; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionInference9; com.google.javascript.jscomp.LooseTypeCheckTest::testNestedFunctionInference1; com.google.javascript.jscomp.LooseTypeCheckTest::testScoping10; com.google.javascript.jscomp.LooseTypeCheckTest::testTypeRedefinition
Claude,Closure,144,144_7,not pass,yes,84,2,0,com.google.javascript.jscomp.LooseTypeCheckTest::testBug911118; com.google.javascript.jscomp.LooseTypeCheckTest::testGoodExtends7,
Claude,Closure,144,144_8,not pass,yes,84,8,0,com.google.javascript.jscomp.LooseTypeCheckTest::testBadConstructorCall; com.google.javascript.jscomp.LooseTypeCheckTest::testDontAddMethodsIfNoConstructor; com.google.javascript.jscomp.LooseTypeCheckTest::testDuplicateOldTypeDef; com.google.javascript.jscomp.LooseTypeCheckTest::testDuplicateTypeDef; com.google.javascript.jscomp.LooseTypeCheckTest::testErrorMismatchingPropertyOnInterface5; com.google.javascript.jscomp.LooseTypeCheckTest::testInterfaceInheritanceCheck11; com.google.javascript.jscomp.LooseTypeCheckTest::testInterfaceInheritanceCheck7; com.google.javascript.jscomp.LooseTypeCheckTest::testPrototypePropertyReference,
Claude,Closure,144,144_9,not pass,no,84,0,0,,
Claude,Closure,145,145,not pass,no,2,0,0,,
Claude,Closure,145,145_1,not pass,yes,2,2,2,com.google.javascript.jscomp.CodePrinterTest::testDoLoopIECompatiblity; com.google.javascript.jscomp.CodePrinterTest::testFunctionSafariCompatiblity,com.google.javascript.jscomp.CodePrinterTest::testDoLoopIECompatiblity; com.google.javascript.jscomp.CodePrinterTest::testFunctionSafariCompatiblity
Claude,Closure,145,145_2,not pass,no,2,0,0,,
Claude,Closure,145,145_3,not pass,no,2,0,0,,
Claude,Closure,145,145_4,not pass,no,2,0,0,,
Claude,Closure,145,145_5,not pass,no,2,0,0,,
Claude,Closure,145,145_6,not pass,no,2,0,0,,
Claude,Closure,145,145_7,not pass,no,2,0,0,,
Claude,Closure,145,145_8,not pass,no,2,0,0,,
Claude,Closure,145,145_9,not pass,no,2,0,0,,
Claude,Closure,146,146,not pass,no,1,0,0,,
Claude,Closure,146,146_1,not pass,no,1,0,0,,
Claude,Closure,146,146_10,not pass,no,1,0,0,,
Claude,Closure,146,146_11,not pass,no,1,0,0,,
Claude,Closure,146,146_12,not pass,yes,1,1,0,com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest::testEqCondition4,
Claude,Closure,146,146_13,not pass,no,1,0,0,,
Claude,Closure,146,146_14,not pass,no,1,0,0,,
Claude,Closure,146,146_15,not pass,no,1,0,0,,
Claude,Closure,146,146_16,not pass,no,1,0,0,,
Claude,Closure,146,146_17,not pass,no,1,0,0,,
Claude,Closure,146,146_18,not pass,no,1,0,0,,
Claude,Closure,146,146_2,not pass,no,1,0,0,,
Claude,Closure,146,146_3,not pass,no,1,0,0,,
Claude,Closure,146,146_4,not pass,no,1,0,0,,
Claude,Closure,146,146_5,not pass,no,1,0,0,,
Claude,Closure,146,146_6,not pass,no,1,0,0,,
Claude,Closure,146,146_7,not pass,no,1,0,0,,
Claude,Closure,146,146_8,not compilable,no,1,0,0,,
Claude,Closure,146,146_9,not pass,no,1,0,0,,
Claude,Closure,147,147,not pass,yes,3,3,0,com.google.javascript.jscomp.CheckGlobalThisTest::testIssue182a; com.google.javascript.jscomp.CheckGlobalThisTest::testIssue182b; com.google.javascript.jscomp.RuntimeTypeCheckTest::testValueWithInnerFn,
Claude,Closure,148,148,not pass,yes,6,6,1,com.google.javascript.jscomp.PeepholeFoldConstantsTest::testFoldTypeof; com.google.javascript.jscomp.SourceMapTest::testGoldenOutput0; com.google.javascript.jscomp.SourceMapTest::testGoldenOutput1; com.google.javascript.jscomp.SourceMapTest::testGoldenOutput2; com.google.javascript.jscomp.SourceMapTest::testGoldenOutput3; com.google.javascript.jscomp.SourceMapTest::testGoldenOutput4,com.google.javascript.jscomp.PeepholeFoldConstantsTest::testFoldTypeof
Claude,Closure,149,149,not pass,no,1,0,0,,
Claude,Closure,149,149_1,not pass,no,1,0,0,,
Claude,Closure,149,149_10,not pass,no,1,0,0,,
Claude,Closure,149,149_11,not pass,no,1,0,0,,
Claude,Closure,149,149_12,not pass,no,1,0,0,,
Claude,Closure,149,149_13,not pass,no,1,0,0,,
Claude,Closure,149,149_14,not pass,no,1,0,0,,
Claude,Closure,149,149_15,not pass,no,1,0,0,,
Claude,Closure,149,149_16,not pass,no,1,0,0,,
Claude,Closure,149,149_2,not pass,yes,1,1,1,com.google.javascript.jscomp.CommandLineRunnerTest::testCharSetExpansion,com.google.javascript.jscomp.CommandLineRunnerTest::testCharSetExpansion
Claude,Closure,149,149_3,not pass,no,1,0,0,,
Claude,Closure,149,149_4,not pass,no,1,0,0,,
Claude,Closure,149,149_5,not pass,no,1,0,0,,
Claude,Closure,149,149_6,not pass,no,1,0,0,,
Claude,Closure,149,149_7,not compilable,no,1,0,0,,
Claude,Closure,149,149_8,not pass,no,1,0,0,,
Claude,Closure,149,149_9,not pass,no,1,0,0,,
Claude,Closure,151,151,not pass,yes,1,1,1,com.google.javascript.jscomp.CommandLineRunnerTest::testVersionFlag,com.google.javascript.jscomp.CommandLineRunnerTest::testVersionFlag
Claude,Closure,152,152,not pass,no,3,0,0,,
Claude,Closure,152,152_1,not pass,no,3,0,0,,
Claude,Closure,152,152_10,not pass,no,3,0,0,,
Claude,Closure,152,152_11,not compilable,no,3,0,0,,
Claude,Closure,152,152_12,not pass,no,3,0,0,,
Claude,Closure,152,152_13,not compilable,no,3,0,0,,
Claude,Closure,152,152_14,not pass,yes,3,3,0,com.google.javascript.jscomp.TypeCheckTest::testBackwardsTypedefUse1; com.google.javascript.jscomp.TypeCheckTest::testBackwardsTypedefUse2; com.google.javascript.jscomp.TypeCheckTest::testBackwardsTypedefUse3,
Claude,Closure,152,152_15,not pass,no,3,0,0,,
Claude,Closure,152,152_16,not pass,no,3,0,0,,
Claude,Closure,152,152_17,not pass,no,3,0,0,,
Claude,Closure,152,152_18,not compilable,no,3,0,0,,
Claude,Closure,152,152_19,not pass,no,3,0,0,,
Claude,Closure,152,152_2,not pass,no,3,0,0,,
Claude,Closure,152,152_20,not pass,no,3,0,0,,
Claude,Closure,152,152_3,not pass,no,3,0,0,,
Claude,Closure,152,152_4,pass,no,3,0,0,,
Claude,Closure,152,152_5,not pass,no,3,0,0,,
Claude,Closure,152,152_6,not compilable,no,3,0,0,,
Claude,Closure,152,152_7,not pass,no,3,0,0,,
Claude,Closure,152,152_8,not pass,no,3,0,0,,
Claude,Closure,152,152_9,not pass,no,3,0,0,,
Claude,Closure,153,153,not compilable,no,2,0,0,,
Claude,Closure,153,153_1,not compilable,no,2,0,0,,
Claude,Closure,153,153_10,not compilable,yes,2,2,0,com.google.javascript.jscomp.NormalizeTest::testDuplicateVarInExterns; com.google.javascript.jscomp.NormalizeTest::testMakeLocalNamesUnique,
Claude,Closure,153,153_11,not compilable,no,2,0,0,,
Claude,Closure,153,153_12,not pass,no,2,0,0,,
Claude,Closure,153,153_13,not compilable,no,2,0,0,,
Claude,Closure,153,153_14,not pass,no,2,0,0,,
Claude,Closure,153,153_15,not pass,no,2,0,0,,
Claude,Closure,153,153_16,not pass,no,2,0,0,,
Claude,Closure,153,153_17,not pass,no,2,0,0,,
Claude,Closure,153,153_2,not compilable,no,2,0,0,,
Claude,Closure,153,153_3,not pass,no,2,0,0,,
Claude,Closure,153,153_4,not pass,no,2,0,0,,
Claude,Closure,153,153_5,not pass,no,2,0,0,,
Claude,Closure,153,153_6,not pass,no,2,0,0,,
Claude,Closure,153,153_7,not compilable,no,2,0,0,,
Claude,Closure,153,153_8,not pass,no,2,0,0,,
Claude,Closure,153,153_9,not compilable,no,2,0,0,,
Claude,Closure,154,154,not compilable,no,1,0,0,,
Claude,Closure,154,154_1,not pass,no,1,0,0,,
Claude,Closure,154,154_10,not compilable,no,1,0,0,,
Claude,Closure,154,154_11,not compilable,no,1,0,0,,
Claude,Closure,154,154_12,not compilable,no,1,0,0,,
Claude,Closure,154,154_13,not compilable,no,1,0,0,,
Claude,Closure,154,154_14,not compilable,no,1,0,0,,
Claude,Closure,154,154_15,not compilable,no,1,0,0,,
Claude,Closure,154,154_16,not compilable,no,1,0,0,,
Claude,Closure,154,154_17,not pass,yes,1,1,0,com.google.javascript.jscomp.TypeCheckTest::testInterfaceInheritanceCheck12,
Claude,Closure,154,154_18,not compilable,no,1,0,0,,
Claude,Closure,154,154_2,not compilable,no,1,0,0,,
Claude,Closure,154,154_3,not pass,no,1,0,0,,
Claude,Closure,154,154_4,not compilable,no,1,0,0,,
Claude,Closure,154,154_5,not compilable,no,1,0,0,,
Claude,Closure,154,154_6,not compilable,no,1,0,0,,
Claude,Closure,154,154_7,not compilable,no,1,0,0,,
Claude,Closure,154,154_8,not compilable,no,1,0,0,,
Claude,Closure,154,154_9,not compilable,no,1,0,0,,
Claude,Closure,155,155,not pass,no,7,0,0,,
Claude,Closure,155,155_1,not pass,no,7,0,0,,
Claude,Closure,155,155_10,not pass,no,7,0,0,,
Claude,Closure,155,155_11,not pass,no,7,0,0,,
Claude,Closure,155,155_12,not pass,no,7,0,0,,
Claude,Closure,155,155_13,not pass,no,7,0,0,,
Claude,Closure,155,155_14,not pass,no,7,0,0,,
Claude,Closure,155,155_15,not pass,no,7,0,0,,
Claude,Closure,155,155_16,not pass,no,7,0,0,,
Claude,Closure,155,155_17,not pass,no,7,0,0,,
Claude,Closure,155,155_18,not pass,no,7,0,0,,
Claude,Closure,155,155_19,not pass,no,7,0,0,,
